,stress_level
stress_level,1.0
composite_risk,0.8095312126826743
bullying,0.7511622514986331
future_career_concerns,0.7426186047951918
anxiety_level,0.7367954226953097
depression,0.7343785737506857
headache,0.7134840400213877
extracurricular_activities,0.6929768658962855
peer_pressure,0.6906839575310743
noise_level,0.6633713207736834
mental_health_history,0.648643996245449
study_load,0.6341555002197954
breathing_problem,0.5739836669821395
blood_pressure,0.39419986264664786
living_conditions,-0.5817230764553161
social_support,-0.6324969908829028
teacher_student_relationship,-0.6801627386730823
basic_needs,-0.7089675916451599
safety,-0.70960161216235
academic_performance,-0.7209223607715066
sleep_quality,-0.7490678608072432
self_esteem,-0.7561950866283418
